ko_id	CR18_ER180415_F	CR18_ER180415_S	CR18_LE180416_F	CR18_LE180416_S	CR18_XF180416_F	CR18_XF180416_S	CR18_LW180405_F	CR18_LW180405_S
K00091	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	0.000101471334348	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K00093	0.0	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K00096	1.867169557667532e-05	0.0	7.40274641892142e-05	0.000135295112464	0.0	6.134969325153375e-05	0.0	0.0001187319428503
K00097	0.0002053886513434	0.0001532841121017	0.000370137320946	0.0002705902249281	0.0002496974818969	0.000122699386503	0.0001746724890829	0.0
K00098	9.335847788337658e-05	7.664205605089033e-05	1.850686604730355e-05	6.764755623203111e-05	7.68299944298254e-05	9.20245398773006e-05	0.0001746724890829	7.915462856690546e-05
K00099	0.0005601508673002	0.000638683800424	0.0005552059814191	0.0005073566717402	0.0004993949637938	0.0005521472392638	0.0005240174672489	0.000356195828551
K00101	0.0003734339115335	0.0003576629282374	0.0003146167228041	0.0003720615592761	0.0004417724679714	0.0002453987730061	0.0001746724890829	3.957731428345273e-05
K00102	0.0003360905203801	0.0002554735201696	0.0002590961246622	0.0003720615592761	0.0001536599888596	0.0003374233128834	0.0005240174672489	0.0003166185142676
K00104	0.0006721810407603	0.0006131364484071	0.0005366991153718	0.0005411804498562	0.0007106774484758	0.0007361963190184	0.0006986899563318	0.000791546285669
K00108	0.0010642866478704	0.0007919679125258	0.0006292334456083	0.0005411804498562	0.0009987899275877	0.0009509202453987	0.0	0.0002374638857007
K00109	7.468678230670127e-05	7.664205605089033e-05	7.40274641892142e-05	0.000135295112464	3.841499721491271e-05	0.0001533742331288	0.0	0.0001583092571338
K00111	0.0006721810407603	0.0006131364484071	0.0005922197135137	0.0004397091155082	0.0007298849470833	0.0004907975460122	0.0008733624454148	0.0005936597142517
K00112	0.0	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K00113	3.734339115335064e-05	5.109470403392688e-05	5.552059814191065e-05	6.764755623203111e-05	1.920749860745636e-05	9.20245398773006e-05	0.0	7.915462856690546e-05
K00114	0.0002987471292268	0.0002554735201696	0.0002590961246622	0.0005073566717402	0.0001728674874671	0.0004907975460122	0.0001746724890829	7.915462856690546e-05
K00116	0.0001307018690367	0.0001532841121017	0.0002590961246622	3.3823778116015554e-05	0.0003073199777193	0.0	0.0	3.957731428345273e-05
K00117	0.0002987471292268	0.0002299261681526	0.000185068660473	0.000202942668696	0.000422564969364	0.0001840490797546	0.0001746724890829	3.957731428345273e-05
K00119	3.734339115335064e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	9.20245398773006e-05	0.0	3.957731428345273e-05
K00121	0.0002987471292268	0.0003576629282374	0.000370137320946	0.0002367664468121	0.000422564969364	0.0002760736196319	0.0	0.0001583092571338
K00122	3.734339115335064e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	5.7622495822369054e-05	9.20245398773006e-05	0.0001746724890829	3.957731428345273e-05
K00123	0.0012510036036372	0.0015583884730347	0.0011474256949328	0.0014882462371046	0.0009219599331579	0.0018098159509202	0.0024454148471615	0.0014247833142042
K00124	0.0004854640849935	0.0004853996883223	0.0002220823925676	0.0003382377811601	0.0001920749860745	0.0003680981595092	0.0003493449781659	0.0005540823999683
K00125	1.867169557667532e-05	7.664205605089033e-05	5.552059814191065e-05	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0001746724890829	0.0001978865714172
K00126	3.734339115335064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K00127	0.00016804526019	7.664205605089033e-05	0.0001295480623311	0.0002367664468121	7.68299944298254e-05	6.134969325153375e-05	0.0001746724890829	0.0001187319428503
K00128	0.0015870941240174	0.0014817464169838	0.0011104119628382	0.0015220700152207	0.0013637324011294	0.0013190184049079	0.0001746724890829	0.000791546285669
K00130	0.0005601508673002	0.0005875890963901	0.000610726579561	0.0005073566717402	0.0005378099610087	0.0006441717791411	0.0	0.000356195828551
K00131	1.867169557667532e-05	7.664205605089033e-05	7.40274641892142e-05	6.764755623203111e-05	7.68299944298254e-05	6.134969325153375e-05	0.0	0.0001583092571338
K00132	1.867169557667532e-05	0.0	1.850686604730355e-05	6.764755623203111e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K00133	0.000746867823067	0.000689778504458	0.0007217677758448	0.0006088280060882	0.0005954324568311	0.000521472392638	0.0008733624454148	0.0006332370285352
K00134	0.0008215546053737	0.0007664205605089	0.0011104119628382	0.0009132420091324	0.0011140349192324	0.0008588957055214	0.0015720524017467	0.0011477421142201
K00135	0.001493735646134	0.0011496308407633	0.0013695080875004	0.0011500084559445	0.001517392389989	0.0011963190184049	0.0010480349344978	0.0008707009142359
K00137	5.601508673002596e-05	7.664205605089033e-05	3.70137320946071e-05	6.764755623203111e-05	5.7622495822369054e-05	9.20245398773006e-05	0.0	0.0
K00138	0.0004107773026868	0.0003576629282374	0.0004626716511825	0.0003720615592761	0.0004993949637938	0.0002453987730061	0.0005240174672489	0.0002770411999841
K00140	0.0006348376496069	0.0006131364484071	0.0007032609097975	0.0006764755623203	0.0007682999442982	0.0007055214723926	0.0008733624454148	0.0004353504571179
K00141	0.00011203017346	7.664205605089033e-05	0.0001665617944257	0.000135295112464	9.603749303728177e-05	0.000122699386503	0.0	7.915462856690546e-05
K00145	0.0005414791717235	0.000638683800424	0.0004811785172298	0.0005073566717402	0.0004993949637938	0.0004294478527607	0.0006986899563318	0.0005540823999683
K00146	0.00016804526019	0.0003065682242035	0.0001480549283784	0.0002705902249281	9.603749303728177e-05	0.0002760736196319	0.0	0.0001583092571338
K00147	0.0005974942584536	0.0007153258564749	0.0004811785172298	0.0004735328936242	0.0004417724679714	0.0004907975460122	0.0013973799126637	0.0009894328570863
K00148	5.601508673002596e-05	7.664205605089033e-05	7.40274641892142e-05	0.000101471334348	9.603749303728177e-05	0.000122699386503	0.0	3.957731428345273e-05
K00150	0.0	2.554735201696344e-05	9.253433023651774e-05	3.3823778116015554e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0001583092571338
K00151	0.0001493735646134	0.0001532841121017	0.0002405892586149	0.0002367664468121	0.0002304899832894	6.134969325153375e-05	0.0	3.957731428345273e-05
K00153	0.0001307018690367	2.554735201696344e-05	0.0	0.0	0.0001152449916447	0.000122699386503	0.0	7.915462856690546e-05
K00154	0.0001307018690367	0.0001021894080678	0.0002590961246622	0.000135295112464	0.0001344524902521	9.20245398773006e-05	0.0	0.0
K00156	0.0001493735646134	5.109470403392688e-05	0.0001665617944257	3.3823778116015554e-05	0.0002689049805043	0.0001840490797546	0.0001746724890829	0.0001187319428503
K00158	1.867169557667532e-05	0.0	5.552059814191065e-05	0.0	3.841499721491271e-05	0.0	0.0001746724890829	3.957731428345273e-05
K00161	0.0004481206938402	0.0003065682242035	0.0003331235888514	0.0003382377811601	0.0004033574707565	0.0001533742331288	0.0003493449781659	0.0001583092571338
K00162	0.0005601508673002	0.0005364943923562	0.0004441647851352	0.0004397091155082	0.0004417724679714	0.0005828220858895	0.0005240174672489	0.0005145050856848
K00163	0.0010456149522938	0.0008686099685767	0.0009623570344597	0.0010485371215964	0.0008259224401206	0.0011963190184049	0.0015720524017467	0.0010290101713697
K00164	0.0013817054726739	0.0013029149528651	0.0010363844986489	0.0012853035684085	0.0012484874094846	0.0012883435582822	0.0017467248908296	0.0004749277714014
K00166	0.0002427320424967	0.0002554735201696	0.0002590961246622	0.00016911889058	0.0004993949637938	0.0002760736196319	0.0001746724890829	0.0
K00167	0.0002240603469201	0.0002810208721865	0.0003146167228041	0.0003044140030441	0.0003841499721491	0.0003987730061349	0.0001746724890829	0.0002374638857007
K00169	7.468678230670127e-05	0.0001277367600848	0.0001295480623311	0.0002705902249281	7.68299944298254e-05	0.0001840490797546	0.0003493449781659	0.0004749277714014
K00170	0.0001307018690367	0.0002043788161357	0.0001665617944257	0.000202942668696	7.68299944298254e-05	0.0002453987730061	0.0001746724890829	0.0003957731428345
K00171	3.734339115335064e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	0.0	6.134969325153375e-05	0.0	3.957731428345273e-05
K00172	0.0	0.0001021894080678	3.70137320946071e-05	0.000101471334348	3.841499721491271e-05	9.20245398773006e-05	0.0001746724890829	0.0002374638857007
K00174	0.0006721810407603	0.0008430626165597	0.0006662471777029	0.0009808895653644	0.0004609799665789	0.0009815950920245	0.0012227074235807	0.0008707009142359
K00175	0.0003174188248034	0.0005875890963901	0.0003331235888514	0.0005750042279722	0.0002689049805043	0.0006748466257668	0.0008733624454148	0.0007519689713856
K00177	0.0	7.664205605089033e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	6.134969325153375e-05	0.0001746724890829	0.0001187319428503
K00179	0.0001867169557667	0.0003065682242035	0.0002035755265203	0.0006426517842042	9.603749303728177e-05	0.0004294478527607	0.0003493449781659	0.0005936597142517
K00180	7.468678230670127e-05	7.664205605089033e-05	5.552059814191065e-05	6.764755623203111e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K00186	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K00187	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K00188	1.867169557667532e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K00192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.915462856690546e-05
K00193	0.0	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0001746724890829	0.0001187319428503
K00194	5.601508673002596e-05	5.109470403392688e-05	0.0	3.3823778116015554e-05	3.841499721491271e-05	6.134969325153375e-05	0.0001746724890829	7.915462856690546e-05
K00195	0.0	0.0	0.0	3.3823778116015554e-05	0.0	0.0	0.0	0.0
K00196	0.0	2.554735201696344e-05	0.0	3.3823778116015554e-05	1.920749860745636e-05	6.134969325153375e-05	0.0	0.0001187319428503
K00197	0.0	7.664205605089033e-05	0.0	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K00198	3.734339115335064e-05	7.664205605089033e-05	3.70137320946071e-05	0.000101471334348	5.7622495822369054e-05	3.067484662576687e-05	0.0001746724890829	0.0001583092571338
K00200	0.0001493735646134	0.0001788314641187	7.40274641892142e-05	0.000135295112464	3.841499721491271e-05	0.0001840490797546	0.0006986899563318	0.0004353504571179
K00201	5.601508673002596e-05	0.0	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0003493449781659	0.0003166185142676
K00202	1.867169557667532e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K00205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.915462856690546e-05
K00206	7.468678230670127e-05	5.109470403392688e-05	3.70137320946071e-05	6.764755623203111e-05	3.841499721491271e-05	9.20245398773006e-05	0.0	0.0
K00207	3.734339115335064e-05	2.554735201696344e-05	0.0	3.3823778116015554e-05	0.0	3.067484662576687e-05	0.0	3.957731428345273e-05
K00208	0.0006908527363369	0.0004853996883223	0.0005181922493244	0.0006426517842042	0.0005186024624013	0.0005521472392638	0.0008733624454148	0.0004353504571179
K00209	0.0	5.109470403392688e-05	3.70137320946071e-05	6.764755623203111e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	7.915462856690546e-05
K00214	3.734339115335064e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K00215	0.0003734339115335	0.0005109470403392	0.0002961098567568	0.0003044140030441	0.0003649424735416	0.0003374233128834	0.0005240174672489	0.0002374638857007
K00216	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	6.764755623203111e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K00217	3.734339115335064e-05	7.664205605089033e-05	3.70137320946071e-05	0.000101471334348	3.841499721491271e-05	6.134969325153375e-05	0.0	7.915462856690546e-05
K00219	0.0002614037380734	0.0002299261681526	0.000370137320946	0.0004735328936242	0.0003841499721491	0.0003987730061349	0.0008733624454148	0.0002374638857007
K00220	0.0001307018690367	0.0001021894080678	9.253433023651774e-05	3.3823778116015554e-05	9.603749303728177e-05	0.0001533742331288	0.0	0.0
K00226	9.335847788337658e-05	0.0001532841121017	1.850686604730355e-05	0.000101471334348	7.68299944298254e-05	6.134969325153375e-05	0.0001746724890829	0.0001583092571338
K00227	0.0	2.554735201696344e-05	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K00228	0.0004107773026868	0.0005109470403392	0.0002405892586149	0.0003720615592761	0.0003457349749342	0.0003374233128834	0.0001746724890829	0.0004353504571179
K00230	1.867169557667532e-05	5.109470403392688e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K00231	0.0001307018690367	0.0001277367600848	0.000185068660473	0.0002367664468121	0.000211282484682	0.0002760736196319	0.0001746724890829	0.0001583092571338
K00232	9.335847788337658e-05	0.0	5.552059814191065e-05	0.0	0.0001536599888596	6.134969325153375e-05	0.0	7.915462856690546e-05
K00234	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	3.957731428345273e-05
K00235	1.867169557667532e-05	5.109470403392688e-05	1.850686604730355e-05	0.0	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0
K00236	0.0	0.0	0.0	0.0	0.0	3.067484662576687e-05	0.0	0.0
K00239	0.0012136602124838	0.0011496308407633	0.001406521819595	0.0012514797902925	0.0010179974261951	0.0012576687116564	0.0012227074235807	0.0011477421142201
K00240	0.0003734339115335	0.0003832102802544	0.0003886441869933	0.0003044140030441	0.0003841499721491	0.0004294478527607	0.0006986899563318	0.0004353504571179
K00241	9.335847788337658e-05	0.0002299261681526	0.0001665617944257	0.00016911889058	0.0002304899832894	9.20245398773006e-05	0.0	7.915462856690546e-05
K00242	3.734339115335064e-05	2.554735201696344e-05	0.0001110411962838	0.0	0.0001536599888596	6.134969325153375e-05	0.0	3.957731428345273e-05
K00243	0.0	2.554735201696344e-05	0.0001110411962838	0.0	7.68299944298254e-05	0.0	0.0	3.957731428345273e-05
K00244	0.0002427320424967	0.0003576629282374	0.0002405892586149	0.0006088280060882	0.0001920749860745	0.0003374233128834	0.0001746724890829	0.0002770411999841
K00245	3.734339115335064e-05	2.554735201696344e-05	0.0	0.000135295112464	0.0	3.067484662576687e-05	0.0	0.0
K00248	0.0002800754336501	0.0003832102802544	0.0003516304548987	0.0003044140030441	0.0003073199777193	0.0003987730061349	0.0006986899563318	0.0003166185142676
K00249	0.0020725582090109	0.0021204302174079	0.0017766591405411	0.0024014882462371	0.0021512398440351	0.001963190184049	0.0003493449781659	0.0011081647999366
K00252	0.0005974942584536	0.0004343049842883	0.0003331235888514	0.0004397091155082	0.0005186024624013	0.000521472392638	0.0001746724890829	0.0002770411999841
K00253	0.0003547622159568	0.0003576629282374	0.0004441647851352	0.0005750042279722	0.0003457349749342	0.0004601226993865	0.0	0.0001187319428503
K00254	0.0004294489982635	0.0003065682242035	0.0003886441869933	0.0002705902249281	0.0005186024624013	0.0003067484662576	0.0001746724890829	0.000356195828551
K00259	0.000746867823067	0.000664231152441	0.0005552059814191	0.0006426517842042	0.0004993949637938	0.0004907975460122	0.0001746724890829	0.0004749277714014
K00260	1.867169557667532e-05	2.554735201696344e-05	0.0001110411962838	0.0002705902249281	7.68299944298254e-05	9.20245398773006e-05	0.0	0.0002374638857007
K00261	9.335847788337658e-05	0.0001788314641187	0.000370137320946	0.0003382377811601	0.0001920749860745	0.0002453987730061	0.0	0.0003957731428345
K00262	0.0001867169557667	0.0003321155762205	0.000370137320946	0.0003382377811601	0.0002689049805043	0.0004601226993865	0.0	0.0003957731428345
K00263	0.0001307018690367	0.0001021894080678	0.0002035755265203	0.0002705902249281	0.0002496974818969	0.0001533742331288	0.0	7.915462856690546e-05
K00264	3.734339115335064e-05	5.109470403392688e-05	1.850686604730355e-05	3.3823778116015554e-05	7.68299944298254e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K00265	0.002184588382471	0.0021204302174079	0.0022763445238183	0.0019956029088449	0.0020744098496052	0.001963190184049	0.0024454148471615	0.0017809791427553
K00266	0.000746867823067	0.0007153258564749	0.0008883295702705	0.0009470657872484	0.0006722624512609	0.0011656441717791	0.0012227074235807	0.0014643606284877
K00271	0.0	0.0	0.0	0.0	0.0	6.134969325153375e-05	0.0	3.957731428345273e-05
K00273	1.867169557667532e-05	0.0	0.0	0.0	5.7622495822369054e-05	3.067484662576687e-05	0.0	0.0
K00274	0.0002614037380734	0.0002554735201696	0.000185068660473	0.000202942668696	0.000211282484682	0.0002453987730061	0.0003493449781659	0.0001978865714172
K00275	0.0003547622159568	0.0002043788161357	0.0001480549283784	0.0002367664468121	0.0002304899832894	0.0001533742331288	0.0003493449781659	3.957731428345273e-05
K00276	0.0002614037380734	5.109470403392688e-05	5.552059814191065e-05	6.764755623203111e-05	7.68299944298254e-05	0.0001840490797546	0.0	0.0
K00278	0.0005041357805702	0.0005875890963901	0.0005181922493244	0.0005750042279722	0.0004993949637938	0.0005521472392638	0.0008733624454148	0.000791546285669
K00279	0.0	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	0.0
K00281	0.0007095244319136	0.0008686099685767	0.0007217677758448	0.0011500084559445	0.000845129938728	0.0011042944785276	0.0006986899563318	0.0008311235999525
K00282	0.0002427320424967	0.0003065682242035	0.0002776029907095	0.0002705902249281	0.0003649424735416	0.0002453987730061	0.0003493449781659	0.0005540823999683
K00283	0.0004107773026868	0.0003576629282374	0.0002776029907095	0.0003382377811601	0.0003265274763267	0.0003987730061349	0.0006986899563318	0.0005145050856848
K00284	0.0004107773026868	0.0002554735201696	0.0001110411962838	0.0002705902249281	5.7622495822369054e-05	0.0001840490797546	0.0001746724890829	0.0002374638857007
K00285	0.0004107773026868	0.0003321155762205	0.000370137320946	0.0002367664468121	0.0003265274763267	0.0002147239263803	0.0	7.915462856690546e-05
K00286	0.0003547622159568	0.0003065682242035	0.0003331235888514	0.0003044140030441	0.0003073199777193	0.0003987730061349	0.0005240174672489	0.0001978865714172
K00287	9.335847788337658e-05	0.0001021894080678	0.0002776029907095	0.000101471334348	0.0001920749860745	0.0	0.0	7.915462856690546e-05
K00288	7.468678230670127e-05	0.0001277367600848	9.253433023651774e-05	0.00016911889058	5.7622495822369054e-05	0.0001840490797546	0.0008733624454148	0.0003166185142676
K00290	0.0001493735646134	0.0002554735201696	0.0002035755265203	0.000101471334348	0.0001728674874671	0.000122699386503	0.0003493449781659	0.0001583092571338
K00294	0.0002053886513434	0.0002810208721865	0.0003886441869933	0.0003720615592761	0.0001536599888596	0.0007055214723926	0.0001746724890829	0.0003957731428345
K00297	0.0006161659540302	0.0005364943923562	0.0005552059814191	0.0005750042279722	0.0005762249582236	0.0005521472392638	0.0010480349344978	0.0002770411999841
K00299	0.0001867169557667	7.664205605089033e-05	0.0001295480623311	0.000101471334348	0.0001152449916447	0.0	0.0	3.957731428345273e-05
K00300	7.468678230670127e-05	2.554735201696344e-05	0.0	6.764755623203111e-05	0.0	0.000122699386503	0.0	3.957731428345273e-05
K00301	0.00011203017346	2.554735201696344e-05	9.253433023651774e-05	0.0	0.0001728674874671	6.134969325153375e-05	0.0	0.0
K00302	0.0004107773026868	0.0002299261681526	0.0003331235888514	0.0003382377811601	0.0003457349749342	0.0003987730061349	0.0	7.915462856690546e-05
K00303	0.0003921056071101	0.0003065682242035	0.0002405892586149	0.000202942668696	0.0003073199777193	0.0003067484662576	0.0	0.0001978865714172
K00304	5.601508673002596e-05	5.109470403392688e-05	0.0	3.3823778116015554e-05	5.7622495822369054e-05	6.134969325153375e-05	0.0	0.0
K00305	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	0.0	3.841499721491271e-05	0.0	0.0	3.957731428345273e-05
K00306	1.867169557667532e-05	0.0	0.0	0.0	1.920749860745636e-05	0.0	0.0	0.0
K00309	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K00311	0.0004854640849935	0.0005109470403392	0.0005181922493244	0.0005073566717402	0.0004417724679714	0.0003067484662576	0.0008733624454148	0.0001978865714172
K00313	1.867169557667532e-05	2.554735201696344e-05	5.552059814191065e-05	0.0	5.7622495822369054e-05	0.0001533742331288	0.0	7.915462856690546e-05
K00315	0.0003547622159568	0.0003832102802544	0.0001665617944257	0.00016911889058	0.0003649424735416	9.20245398773006e-05	0.0	0.0
K00316	3.734339115335064e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K00317	0.0001493735646134	7.664205605089033e-05	3.70137320946071e-05	0.00016911889058	3.841499721491271e-05	9.20245398773006e-05	0.0	3.957731428345273e-05
K00318	1.867169557667532e-05	0.0001021894080678	7.40274641892142e-05	0.000135295112464	0.0001152449916447	3.067484662576687e-05	0.0	0.0
K00319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.915462856690546e-05
K00320	9.335847788337658e-05	0.0001277367600848	9.253433023651774e-05	0.000202942668696	5.7622495822369054e-05	9.20245398773006e-05	0.0001746724890829	0.0001187319428503
K00322	0.0001493735646134	0.0001532841121017	0.0001110411962838	0.0002367664468121	0.0001152449916447	0.0002147239263803	0.0	3.957731428345273e-05
K00323	1.867169557667532e-05	2.554735201696344e-05	1.850686604730355e-05	3.3823778116015554e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	3.957731428345273e-05
K00324	0.0005974942584536	0.000664231152441	0.0006662471777029	0.0006088280060882	0.0007298849470833	0.0005828220858895	0.0005240174672489	0.0003166185142676
K00325	0.0005414791717235	0.0007408732084919	0.0003886441869933	0.0006426517842042	0.0004033574707565	0.000521472392638	0.0006986899563318	0.0003957731428345
K00326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K00330	0.00011203017346	0.0001021894080678	0.0001110411962838	0.000135295112464	9.603749303728177e-05	0.0001533742331288	0.0	0.0001187319428503
K00331	0.0002614037380734	0.0003065682242035	0.000370137320946	0.0004058853373921	0.0001920749860745	0.0004601226993865	0.0005240174672489	0.000356195828551
K00332	0.0003734339115335	0.0005109470403392	0.0003146167228041	0.0003720615592761	0.0002496974818969	0.0003987730061349	0.0003493449781659	0.0003166185142676
K00333	0.0007655395186436	0.0008175152645428	0.0005366991153718	0.0005750042279722	0.0004801874651864	0.0007361963190184	0.0010480349344978	0.0006332370285352
K00334	0.0003174188248034	0.0003065682242035	0.0001665617944257	0.000202942668696	0.0002689049805043	0.000521472392638	0.0	0.0001978865714172
K00335	0.0007655395186436	0.0009963467286615	0.000610726579561	0.0008794182310164	0.0007875074429057	0.0012883435582822	0.0015720524017467	0.0015435152570546
K00336	0.0009522564744104	0.0010729887847124	0.0008328089721286	0.0006764755623203	0.0009027524345504	0.0007055214723926	0.0008733624454148	0.0004749277714014
K00337	0.0005974942584536	0.000664231152441	0.0007217677758448	0.0006764755623203	0.0005378099610087	0.001042944785276	0.0005240174672489	0.0005936597142517
K00338	0.0002053886513434	7.664205605089033e-05	0.000185068660473	0.0002705902249281	0.0001536599888596	0.0001840490797546	0.0	3.957731428345273e-05
K00339	0.0002240603469201	0.0001021894080678	0.000185068660473	0.00016911889058	5.7622495822369054e-05	9.20245398773006e-05	0.0001746724890829	0.0001978865714172
K00340	0.0002614037380734	0.0002043788161357	0.0001295480623311	0.000135295112464	0.0001536599888596	0.0002453987730061	0.0005240174672489	0.000356195828551
K00341	0.0011949885169072	0.001354009656899	0.0008328089721286	0.0014205986808726	0.0008067149415131	0.0010736196319018	0.0008733624454148	0.0010685874856532
K00342	0.0007655395186436	0.0009197046726106	0.0007217677758448	0.0011161846778285	0.0007298849470833	0.000920245398773	0.0006986899563318	0.0006332370285352
K00343	0.000746867823067	0.000664231152441	0.0008883295702705	0.0007441231185523	0.0007682999442982	0.0007055214723926	0.0	0.0006728143428186
K00344	0.0014750639505573	0.0010729887847124	0.0009993707665543	0.0010823608997124	0.0010372049248026	0.0016564417177914	0.0001746724890829	0.0004749277714014
K00345	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	0.0	0.0	0.0	3.957731428345273e-05
K00346	3.734339115335064e-05	7.664205605089033e-05	5.552059814191065e-05	3.3823778116015554e-05	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K00347	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0001746724890829	7.915462856690546e-05
K00348	1.867169557667532e-05	0.0	1.850686604730355e-05	0.0	0.0	0.0	0.0	0.0
K00349	1.867169557667532e-05	7.664205605089033e-05	5.552059814191065e-05	6.764755623203111e-05	1.920749860745636e-05	0.0	0.0	3.957731428345273e-05
K00350	3.734339115335064e-05	0.0	3.70137320946071e-05	0.0	3.841499721491271e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K00351	9.335847788337658e-05	0.0001277367600848	7.40274641892142e-05	0.000101471334348	3.841499721491271e-05	0.0001533742331288	0.0	0.0001187319428503
K00354	1.867169557667532e-05	2.554735201696344e-05	3.70137320946071e-05	3.3823778116015554e-05	1.920749860745636e-05	3.067484662576687e-05	0.0	0.0001187319428503
K00355	1.867169557667532e-05	5.109470403392688e-05	7.40274641892142e-05	3.3823778116015554e-05	3.841499721491271e-05	0.0	0.0001746724890829	7.915462856690546e-05
K00359	0.0	0.0	3.70137320946071e-05	0.0	1.920749860745636e-05	0.0	0.0	0.0
K00360	1.867169557667532e-05	0.0	5.552059814191065e-05	3.3823778116015554e-05	7.68299944298254e-05	0.0	0.0	0.0
K00362	0.0005974942584536	0.0005620417443731	0.0008698227042232	0.0006426517842042	0.0006914699498684	0.0005828220858895	0.0003493449781659	0.0005936597142517
K00363	5.601508673002596e-05	5.109470403392688e-05	5.552059814191065e-05	3.3823778116015554e-05	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K00364	3.734339115335064e-05	7.664205605089033e-05	3.70137320946071e-05	0.0	7.68299944298254e-05	6.134969325153375e-05	0.0	3.957731428345273e-05
K00365	1.867169557667532e-05	2.554735201696344e-05	0.0	0.0	3.841499721491271e-05	3.067484662576687e-05	0.0	0.0
K00366	0.00011203017346	0.0001532841121017	0.0001295480623311	0.0002367664468121	5.7622495822369054e-05	0.0002147239263803	0.0	3.957731428345273e-05
K00367	9.335847788337658e-05	0.0002043788161357	0.0001295480623311	0.0002367664468121	9.603749303728177e-05	0.000122699386503	0.0003493449781659	0.0001187319428503
K00368	7.468678230670127e-05	7.664205605089033e-05	0.0001665617944257	0.000135295112464	0.0001728674874671	0.0003067484662576	0.0001746724890829	0.0002770411999841
K00370	0.0002800754336501	0.0003832102802544	0.000610726579561	0.0008455944529003	0.0003649424735416	0.0009509202453987	0.0003493449781659	0.0006728143428186
K00371	0.00011203017346	0.0001021894080678	0.0001665617944257	0.000202942668696	0.0001344524902521	9.20245398773006e-05	0.0003493449781659	0.0002770411999841
K00372	0.0004481206938402	0.0003832102802544	0.0003886441869933	0.0005073566717402	0.0003457349749342	0.0003067484662576	0.0008733624454148	0.0001978865714172
K00373	3.734339115335064e-05	7.664205605089033e-05	0.0001110411962838	6.764755623203111e-05	9.603749303728177e-05	3.067484662576687e-05	0.0	0.0
K00374	7.468678230670127e-05	7.664205605089033e-05	5.552059814191065e-05	6.764755623203111e-05	5.7622495822369054e-05	9.20245398773006e-05	0.0	3.957731428345273e-05
